applicant_id,score
"3219","0.71"
"3220","7.59"
"3221","0.5"
"3222","4.8"
"3223","0.24"
"3224","5.42"
"3225","4.56"
"3226","8.31"
"3227","6.09"
"3228","8.6"
"3229","3.7"
"3230","2.58"
"3231","6.69"
"3232","3.23"
"3233","6.68"
"3234","8.7"
"3235","8.44"
"3236","9.18"
"3237","5.09"
"3238","9.23"
"3239","9.55"
"3240","7.47"
"3241","2.32"
"3242","1.06"
"3243","0.83"
"3244","1.0"
"3245","1.88"
"3246","9.42"
"3247","6.91"
"3248","5.06"
"3249","3.65"
"3250","3.84"
"3251","2.94"
"3252","2.88"
"3253","3.36"
"3254","6.66"
"3255","4.57"
"3256","3.51"
"3257","8.21"
"3258","8.74"
"3259","9.83"
"3260","0.46"
"3261","7.65"
"3262","5.82"
"3263","4.31"
"3264","7.23"
"3265","1.63"
"3266","6.73"
"3267","0.5"
"3268","2.01"
"3269","1.58"
"3270","7.51"
"3271","6.87"
"3272","5.19"
"3273","1.26"
"3274","5.21"
"3275","3.14"
"3276","3.75"
"3277","4.05"
"3278","9.92"
"3279","0.83"
"3280","0.65"
"3281","2.08"
"3282","4.94"
"3283","0.77"
"3284","4.17"
"3285","6.77"
"3286","9.14"
"3287","5.45"
"3288","9.78"
"3289","7.22"
"3290","0.61"
"3291","4.1"
"3292","1.37"
"3293","0.14"
"3294","7.81"
"3295","0.05"
"3296","1.62"
"3297","3.36"
"3298","3.04"
"3299","5.49"
"3300","3.72"
"3301","9.73"
"3302","2.22"
"3303","7.84"
"3304","6.84"
"3305","8.01"
"3306","1.05"
"3307","4.31"
"3308","6.24"
"3309","6.97"
"3310","0.43"
"3311","8.03"
"3312","1.04"
"3313","0.01"
"3314","8.16"
"3315","3.86"
"3316","7.34"
"3317","8.22"
"3318","9.5"
"3319","0.31"
"3320","3.79"
"3321","6.59"
"3322","8.98"
"3323","2.07"
"3324","3.16"
"3325","3.3"
"3326","8.71"
"3327","5.53"
"3328","8.54"
"3329","2.85"
"3330","0.35"
"3331","5.18"
"3332","9.28"
"3333","7.01"
"3334","6.26"
"3335","6.02"
"3336","2.6"
"3337","4.37"
"3338","9.28"
"3339","9.93"
"3340","0.77"
"3341","8.71"
"3342","3.68"
"3343","5.99"
"3344","9.98"
"3345","9.16"
"3346","9.59"
"3347","5.29"
"3348","3.69"
"3349","5.18"
"3350","8.0"
"3351","2.2"
"3352","0.61"
"3353","4.31"
"3354","4.17"
"3355","1.95"
"3356","1.47"
"3357","2.59"
"3358","5.26"
"3359","8.07"
"3360","6.56"
"3361","4.13"
"3362","4.14"
"3363","4.68"
"3364","6.43"
"3365","9.44"
"3366","7.7"
"3367","9.51"
"3368","8.88"
"3369","1.97"
"3370","2.22"
"3371","9.93"
"3372","2.92"
"3373","9.85"
"3374","2.1"
"3375","7.93"
"3376","7.41"
"3377","2.47"
"3378","6.59"
"3379","9.38"
"3380","5.23"
"3381","5.92"
"3382","4.63"
"3383","4.88"
"3384","0.56"
"3385","6.69"
"3386","0.37"
"3387","2.32"
"3388","8.76"
"3389","8.46"
"3390","5.0"
"3391","2.0"
"3392","9.71"
"3393","8.16"
"3394","7.37"
"3395","0.41"
"3396","5.99"
"3397","4.26"
"3398","6.38"
"3399","4.35"
"3400","5.66"
"3401","2.27"
"3402","5.92"
"3403","8.13"
"3404","6.39"
"3405","5.19"
"3406","2.33"
"3407","0.72"
"3408","7.43"
"3409","6.31"
"3410","5.7"
"3411","9.14"
"3412","7.43"
"3413","9.43"
"3414","4.73"
"3415","3.02"
"3416","7.57"
"3417","0.44"
"3418","3.29"
"3419","7.68"
"3420","8.8"
"3421","9.63"
"3422","9.45"
"3423","2.81"
"3424","4.24"
"3425","7.55"
"3426","6.31"
"3427","9.42"
"3428","5.8"
"3429","0.02"
"3430","0.38"
"3431","6.6"
"3432","7.99"
"3433","6.29"
"3434","8.72"
"3435","6.6"
"3436","2.46"
"3437","0.61"
"3438","8.95"
"3439","4.11"
"3440","5.76"
"3441","0.55"
"3442","7.37"
"3443","2.37"
"3444","3.48"
"3445","7.37"
"3446","5.36"
"3447","9.86"
"3448","8.72"
"3449","8.07"
"3450","0.69"
"3451","0.36"
"3452","0.46"
"3453","0.28"
"3454","7.79"
"3455","3.52"
"3456","2.85"
"3457","5.06"
"3458","4.36"
"3459","3.61"
"3460","5.71"
"3461","5.95"
"3462","4.6"
"3463","8.11"
"3464","1.64"
"3465","7.87"
"3466","1.93"
"3467","1.8"
"3468","0.95"
"3469","7.71"
"3470","9.75"
"3471","2.31"
"3472","6.64"
"3473","6.25"
"3474","1.36"
"3475","2.01"
"3476","5.25"
"3477","4.41"
"3478","3.25"
"3479","0.71"
"3480","2.82"
"3481","3.36"
"3482","2.11"
"3483","2.08"
"3484","6.87"
"3485","7.91"
"3486","9.71"
"3487","0.04"
"3488","0.79"
"3489","6.52"
"3490","4.52"
"3491","5.15"
"3492","4.81"
"3493","1.37"
"3494","3.13"
"3495","7.46"
"3496","1.88"
"3497","1.06"
"3498","0.76"
"3499","2.12"
"3500","5.98"
"3501","3.55"
"3502","7.72"
"3503","9.3"
"3504","1.5"
"3505","1.93"
"3506","8.24"
"3507","9.43"
"3508","1.79"
"3509","6.29"
"3510","9.35"
"3511","7.75"
"3512","2.04"
"3513","8.58"
"3514","0.78"
"3515","1.99"
"3516","4.85"
"3517","7.58"
"3518","0.23"
"3519","9.49"
"3520","8.18"
"3521","5.66"
"3522","4.36"
"3523","6.11"
"3524","7.74"
"3525","1.07"
"3526","9.68"
"3527","4.72"
"3528","1.2"
"3529","4.47"
"3530","4.22"
"3531","10.0"
"3532","6.82"
"3533","5.91"
"3534","5.9"
"3535","6.64"
"3536","2.74"
"3537","8.15"
"3538","5.54"
"3539","1.6"
"3540","1.18"
"3541","4.48"
"3542","0.83"
"3543","9.23"
"3544","2.81"
"3545","3.55"
"3546","6.92"
"3547","4.8"
"3548","7.69"
"3549","4.42"
"3550","7.15"
"3551","2.45"
"3552","2.87"
"3553","2.64"
"3554","7.69"
"3555","7.91"
"3556","9.23"
"3557","1.26"
"3558","6.72"
"3559","9.79"
"3560","3.13"
"3561","4.76"
"3562","8.99"
"3563","3.89"
"3564","6.66"
"3565","5.28"
"3566","5.04"
"3567","0.09"
"3568","7.78"
"3569","5.85"
"3570","9.93"
"3571","9.74"
"3572","5.91"
"3573","3.72"
"3574","3.38"
"3575","2.37"
"3576","0.85"
"3577","5.16"
"3578","7.91"
"3579","2.02"
"3580","9.17"
"3581","2.23"
"3582","6.11"
"3583","5.96"
"3584","2.46"
"3585","6.99"
"3586","9.41"
"3587","3.61"
"3588","4.04"
"3589","0.14"
"3590","2.33"
"3591","3.47"
"3592","4.28"
"3593","8.52"
"3594","5.62"
"3595","3.16"
"3596","8.97"
"3597","3.93"
"3598","3.51"
"3599","4.72"
"3600","5.53"
"3601","4.85"
"3602","1.44"
"3603","1.92"
"3604","9.55"
"3605","2.38"
"3606","5.46"
"3607","0.9"
"3608","6.46"
"3609","0.34"
"3610","8.01"
"3611","2.04"
"3612","1.1"
"3613","5.8"
"3614","6.35"
"3615","0.99"
"3616","9.81"
"3617","3.6"
"3618","1.61"
"3619","8.79"
"3620","9.37"
"3621","3.59"
"3622","2.55"
"3623","3.69"
"3624","9.04"
"3625","2.3"
"3626","6.55"
"3627","2.17"
"3628","0.15"
"3629","5.15"
"3630","7.85"
"3631","7.04"
"3632","1.3"
"3633","1.46"
"3634","3.65"
"3635","2.88"
"3636","5.22"
"3637","5.19"
"3638","0.34"
"3639","3.11"
"3640","3.92"
"3641","7.38"
"3642","7.24"
"3643","5.36"
"3644","9.78"
"3645","8.15"
"3646","2.24"
"3647","0.01"
"3648","7.68"
"3649","1.17"
"3650","9.49"
"3651","5.96"
"3652","3.43"
"3653","0.2"
"3654","0.33"
"3655","8.97"
"3656","4.57"
"3657","0.66"
"3658","1.2"
"3659","8.59"
"3660","4.91"
"3661","7.86"
"3662","1.08"
"3663","3.28"
"3664","8.43"
"3665","6.84"
"3666","2.3"
"3667","2.99"
"3668","4.27"
"3669","3.07"
"3670","9.83"
"3671","5.74"
"3672","5.77"
"3673","0.56"
"3674","5.08"
"3675","0.39"
"3676","2.73"
"3677","3.4"
"3678","5.46"
"3679","6.14"
"3680","2.31"
"3681","0.86"
"3682","2.65"
"3683","9.27"
"3684","3.25"
"3685","4.27"
"3686","2.77"
"3687","0.94"
"3688","2.67"
"3689","4.15"
"3690","4.89"
"3691","0.36"
"3692","8.9"
"3693","1.55"
"3694","8.24"
"3695","2.57"
"3696","0.61"
"3697","4.48"
"3698","9.67"
"3699","2.27"
"3700","1.84"
"3701","5.6"
"3702","8.1"
"3703","1.13"
"3704","6.56"
"3705","4.94"
"3706","5.57"
"3707","0.87"
"3708","0.68"
"3709","6.53"
"3710","2.6"
"3711","4.86"
"3712","5.52"
"3713","1.84"
"3714","0.65"
"3715","2.45"
"3716","5.04"
"3717","0.71"
"3718","7.08"
"3719","8.98"
"3720","3.67"
"3721","8.51"
"3722","5.81"
"3723","8.55"
"3724","5.11"
"3725","6.0"
"3726","3.19"
"3727","3.6"
"3728","9.51"
"3729","5.79"
"3730","2.87"
"3731","3.44"
"3732","7.04"
"3733","6.3"
"3734","1.37"
"3735","8.39"
"3736","4.36"
"3737","4.02"
"3738","5.41"
"3739","5.62"
"3740","6.76"
"3741","3.27"
"3742","1.39"
"3743","7.18"
"3744","8.87"
"3745","7.32"
"3746","9.28"
"3747","2.06"
"3748","9.39"
"3749","9.95"
"3750","5.64"
"3751","3.82"
"3752","7.73"
"3753","7.99"
"3754","4.71"
"3755","5.58"
"3756","9.09"
"3757","2.71"
"3758","7.5"
"3759","1.93"
"3760","3.38"
"3761","0.86"
"3762","0.93"
"3763","6.84"
"3764","0.61"
"3765","1.38"
"3766","8.52"
"3767","7.26"
"3768","1.31"
"3769","3.1"
"3770","3.65"
"3771","6.59"
"3772","7.52"
"3773","0.3"
"3774","4.66"
"3775","4.06"
"3776","3.72"
"3777","1.11"
"3778","0.96"
"3779","9.79"
"3780","9.0"
"3781","8.22"
"3782","0.38"
"3783","2.46"
"3784","8.53"
"3785","6.08"
"3786","6.8"
"3787","6.25"
"3788","8.43"
"3789","5.72"
"3790","4.66"
"3791","3.38"
"3792","3.8"
"3793","5.9"
"3794","1.44"
"3795","1.76"
"3796","9.71"
"3797","9.76"
"3798","8.3"
"3799","8.21"
"3800","3.51"
"3801","0.02"
"3802","3.85"
"3803","7.24"
"3804","2.56"
"3805","5.08"
"3806","8.36"
"3807","9.73"
"3808","0.01"
"3809","4.67"
"3810","7.58"
"3811","8.05"
"3812","3.5"
"3813","8.32"
"3814","0.62"
"3815","5.64"
"3816","8.83"
"3817","4.75"
"3818","5.75"
"3819","0.02"
"3820","4.91"
"3821","9.07"
"3822","8.13"
"3823","1.36"
"3824","9.05"
"3825","7.78"
"3826","5.04"
"3827","8.09"
"3828","6.35"
"3829","1.61"
"3830","9.39"
"3831","5.49"
"3832","0.88"
"3833","0.86"
"3834","8.9"
"3835","1.24"
"3836","1.98"
"3837","7.63"
"3838","6.51"
"3839","5.1"
"3840","2.2"
"3841","7.03"
"3842","6.68"
"3843","5.76"
"3844","2.44"
"3845","7.35"
"3846","8.86"
"3847","0.98"
"3848","1.88"
"3849","9.5"
"3850","9.52"
"3851","8.7"
"3852","5.79"
"3853","1.98"
"3854","4.15"
"3855","0.87"
"3856","3.54"
"3857","4.07"
"3858","8.1"
"3859","0.84"
"3860","5.78"
"3861","8.26"
"3862","4.39"
"3863","4.65"
"3864","5.37"
"3865","2.0"
"3866","9.16"
"3867","9.44"
"3868","7.92"
"3869","1.02"
"3870","5.1"
"3871","9.09"
"3872","2.96"
"3873","9.71"
"3874","0.82"
"3875","3.09"
"3876","9.36"
"3877","6.7"
"3878","2.91"
"3879","6.5"
"3880","2.64"
"3881","8.45"
"3882","1.25"
"3883","5.63"
"3884","5.05"
"3885","6.78"
"3886","0.54"
"3887","9.74"
"3888","8.19"
"3889","1.11"
"3890","3.23"
"3891","4.53"
"3892","6.68"
"3893","5.09"
"3894","6.69"
"3895","3.76"
"3896","2.89"
"3897","0.84"
"3898","8.77"
"3899","0.35"
"3900","2.76"
"3901","4.07"
"3902","6.52"
"3903","3.24"
"3904","6.47"
"3905","5.51"
"3906","3.02"
"3907","2.03"
"3908","5.59"
"3909","9.95"
"3910","5.49"
"3911","0.68"
"3912","0.03"
"3913","7.06"
"3914","2.74"
"3915","5.49"
"3916","1.53"
"3917","2.17"
"3918","2.84"
"3919","2.95"
"3920","5.36"
"3921","5.58"
"3922","7.26"
"3923","1.11"
"3924","3.04"
"3925","3.78"
"3926","2.95"
"3927","7.31"
"3928","5.48"
"3929","0.16"
"3930","1.97"
"3931","7.61"
"3932","5.33"
"3933","7.66"
"3934","1.85"
"3935","3.73"
"3936","9.46"
"3937","2.13"
"3938","9.22"
"3939","7.6"
"3940","9.66"
"3941","3.53"
"3942","6.88"
"3943","4.89"
"3944","9.49"
"3945","5.6"
"3946","1.52"
"3947","4.03"
"3948","3.1"
"3949","1.83"
"3950","6.65"
"3951","1.98"
"3952","5.75"
"3953","6.99"
"3954","1.95"
"3955","8.19"
"3956","7.08"
"3957","5.62"
"3958","3.96"
"3959","8.85"
"3960","4.77"
"3961","5.96"
"3962","7.39"
"3963","9.56"
"3964","9.64"
"3965","8.09"
"3966","2.42"
"3967","9.62"
"3968","7.16"
"3969","0.04"
"3970","4.96"
"3971","7.45"
"3972","4.52"
"3973","4.93"
"3974","7.94"
"3975","0.4"
"3976","9.76"
"3977","5.08"
"3978","1.36"
"3979","3.47"
"3980","6.31"
"3981","5.99"
"3982","2.56"
"3983","6.14"
"3984","7.14"
"3985","0.65"
"3986","2.43"
"3987","4.04"
"3988","1.48"
"3989","8.67"
"3990","4.38"
"3991","0.55"
"3992","6.72"
"3993","6.08"
"3994","9.62"
"3995","3.18"
"3996","9.86"
"3997","9.04"
"3998","6.24"
"3999","2.44"
"4000","4.61"
